GRT0335C1H560GA02,In Production,56pF,50,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C1H560JA02,In Production,56pF,50,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM0335C2A560GA01,In Production,56pF,100,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C2A560JA01,In Production,56pF,100,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GCM1885C2A560JA16,In Production,56pF,100,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT1555C2A560JA02,In Production,56pF,100,C0G,1005M/0402,0.55,+/-5%,Infotainment for Automotive [AEC-Q200]
GGM1885C2A560JA16,In Production,56pF,100,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT0335C2A560FA02,In Production,56pF,100,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A560GA02,In Production,56pF,100,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A560JA02,In Production,56pF,100,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GXT1555C2A560JA02,In Production,56pF,100,C0G,1005M/0402,0.55,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GRM21A5C2D560JW01,In Production,56pF,200,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GQM2195C2E560GB12,In Production,56pF,250,C0G,2012M/0805,1.0,+/-2%,High Frequency
GQM2195C2E560JB12,In Production,56pF,250,C0G,2012M/0805,1.0,+/-5%,High Frequency
GQM1875C2E560GB12,In Production,56pF,250,C0G,1608M/0603,0.8,+/-2%,High Frequency
GQM1875C2E560JB12,In Production,56pF,250,C0G,1608M/0603,0.8,+/-5%,High Frequency
GQM1875C2E560FB12,In Production,56pF,250,C0G,1608M/0603,0.8,+/-1%,High Frequency
GRM21A5C2E560JW01,In Production,56pF,250,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GCM21A5C2E560JX01,In Production,56pF,250,C0G,2012M/0805,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31A5C2H560JW01,In Production,56pF,500,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GRM31A5C2J560JW01,In Production,56pF,630,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GRM21A5C2J560JWA1,In Production,56pF,630,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GCM21A5C2J560JX01,In Production,56pF,630,C0G,2012M/0805,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GCM31A5C2J560JX01,In Production,56pF,630,C0G,3216M/1206,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31A5C3A560JW01,In Production,56pF,1000,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GCM31A5C3A560JX01,In Production,56pF,1000,C0G,3216M/1206,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GCM0335C1E510FA16,In Production,51pF,25,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E510GA16,In Production,51pF,25,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E510JA16,In Production,51pF,25,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C1H510JA01,In Production,51pF,50,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GRM0335C1H510GA01,In Production,51pF,50,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GCM0335C1H510FA16,In Production,51pF,50,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H510GA16,In Production,51pF,50,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H510JA16,In Production,51pF,50,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C2A510GA01,In Production,51pF,100,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C2A510JA01,In Production,51pF,100,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GQM2195C2E510GB12,In Production,51pF,250,C0G,2012M/0805,1.0,+/-2%,High Frequency
GQM2195C2E510JB12,In Production,51pF,250,C0G,2012M/0805,1.0,+/-5%,High Frequency
GRM0335C1E470JA01,In Production,47pF,25,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GCM0335C1E470FA16,In Production,47pF,25,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E470GA16,In Production,47pF,25,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E470JA16,In Production,47pF,25,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT0335C1E470FA02,In Production,47pF,25,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C1E470GA02,In Production,47pF,25,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C1E470JA02,In Production,47pF,25,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM0335C1H470JA01,In Production,47pF,50,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GRM0335C1H470GA01,In Production,47pF,50,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GJM1555C1H470JB01,In Production,47pF,50,C0G,1005M/0402,0.55,+/-5%,High-Q
GJM1555C1H470FB01,In Production,47pF,50,C0G,1005M/0402,0.55,+/-1%,High-Q
GJM1555C1H470GB01,In Production,47pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GCM1555C1H470JA16,In Production,47pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H470FA16,In Production,47pF,50,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H470GA16,In Production,47pF,50,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H470JA16,In Production,47pF,50,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H470FB01,In Production,47pF,50,C0G,1005M/0402,0.55,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H470GB01,In Production,47pF,50,C0G,1005M/0402,0.55,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H470JB01,In Production,47pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GGM1555C1H470JA16,In Production,47pF,50,C0G,1005M/0402,0.55,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT0335C1H470FA02,In Production,47pF,50,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C1H470GA02,In Production,47pF,50,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C1H470JA02,In Production,47pF,50,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GQM1555C2A470GB01,In Production,47pF,100,C0G,1005M/0402,0.55,+/-2%,High Frequency
GQM1555C2A470JB01,In Production,47pF,100,C0G,1005M/0402,0.55,+/-5%,High Frequency
GRM0335C2A470GA01,In Production,47pF,100,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C2A470JA01,In Production,47pF,100,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GCM1885C2A470JA16,In Production,47pF,100,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT1555C2A470JA02,In Production,47pF,100,C0G,1005M/0402,0.55,+/-5%,Infotainment for Automotive [AEC-Q200]
GGM1885C2A470JA16,In Production,47pF,100,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT0335C2A470FA02,In Production,47pF,100,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A470GA02,In Production,47pF,100,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A470JA02,In Production,47pF,100,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GXT1555C2A470JA02,In Production,47pF,100,C0G,1005M/0402,0.55,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GRM21A5C2D470JW01,In Production,47pF,200,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GQM1875C2E470GB12,In Production,47pF,250,C0G,1608M/0603,0.8,+/-2%,High Frequency
GQM1875C2E470JB12,In Production,47pF,250,C0G,1608M/0603,0.8,+/-5%,High Frequency
GQM2195C2E470GB12,In Production,47pF,250,C0G,2012M/0805,1.0,+/-2%,High Frequency
GQM2195C2E470JB12,In Production,47pF,250,C0G,2012M/0805,1.0,+/-5%,High Frequency
GRM21A5C2E470JW01,In Production,47pF,250,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GRM1885C2E470FW07,In Production,47pF,250,C0G,1608M/0603,0.9,+/-1%,200V and over/ General Purpose
GRM1885C2E470GW07,In Production,47pF,250,C0G,1608M/0603,0.9,+/-2%,200V and over/ General Purpose
GRM1885C2E470JW07,In Production,47pF,250,C0G,1608M/0603,0.9,+/-5%,200V and over/ General Purpose
GCM21A5C2E470JX01,In Production,47pF,250,C0G,2012M/0805,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31A5C2H470JW01,In Production,47pF,500,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GRM31A5C2J470JW01,In Production,47pF,630,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GRM21A5C2J470JWA1,In Production,47pF,630,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GCM21A5C2J470JX01,In Production,47pF,630,C0G,2012M/0805,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GCM31A5C2J470JX01,In Production,47pF,630,C0G,3216M/1206,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31A5C3A470JW01,In Production,47pF,1000,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GCM31A5C3A470JX01,In Production,47pF,1000,C0G,3216M/1206,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GCM0335C1E430FA16,In Production,43pF,25,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E430GA16,In Production,43pF,25,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E430JA16,In Production,43pF,25,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C1H430GA01,In Production,43pF,50,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C1H430JA01,In Production,43pF,50,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GJM1555C1H430JB01,In Production,43pF,50,C0G,1005M/0402,0.55,+/-5%,High-Q
GJM1555C1H430FB01,In Production,43pF,50,C0G,1005M/0402,0.55,+/-1%,High-Q
GJM1555C1H430GB01,In Production,43pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GCM0335C1H430FA16,In Production,43pF,50,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H430GA16,In Production,43pF,50,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H430JA16,In Production,43pF,50,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H430FB01,In Production,43pF,50,C0G,1005M/0402,0.55,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H430GB01,In Production,43pF,50,C0G,1005M/0402,0.55,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H430JB01,In Production,43pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GQM1555C2A430GB01,In Production,43pF,100,C0G,1005M/0402,0.55,+/-2%,High Frequency
GQM1555C2A430JB01,In Production,43pF,100,C0G,1005M/0402,0.55,+/-5%,High Frequency
GRM0335C2A430GA01,In Production,43pF,100,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C2A430JA01,In Production,43pF,100,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GQM1875C2E430GB12,In Production,43pF,250,C0G,1608M/0603,0.8,+/-2%,High Frequency
GQM1875C2E430JB12,In Production,43pF,250,C0G,1608M/0603,0.8,+/-5%,High Frequency
GQM2195C2E430GB12,In Production,43pF,250,C0G,2012M/0805,1.0,+/-2%,High Frequency
GQM2195C2E430JB12,In Production,43pF,250,C0G,2012M/0805,1.0,+/-5%,High Frequency
GRM0335C1E390JA01,In Production,39pF,25,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GCM0335C1E390FA16,In Production,39pF,25,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E390GA16,In Production,39pF,25,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E390JA16,In Production,39pF,25,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT0335C1E390FA02,In Production,39pF,25,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C1E390GA02,In Production,39pF,25,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C1E390JA02,In Production,39pF,25,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM0335C1H390JA01,In Production,39pF,50,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GRM0335C1H390GA01,In Production,39pF,50,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GJM1555C1H390JB01,In Production,39pF,50,C0G,1005M/0402,0.55,+/-5%,High-Q
GJM1555C1H390FB01,In Production,39pF,50,C0G,1005M/0402,0.55,+/-1%,High-Q
GJM1555C1H390GB01,In Production,39pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GCM1555C1H390JA16,In Production,39pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H390FA16,In Production,39pF,50,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H390GA16,In Production,39pF,50,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H390JA16,In Production,39pF,50,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H390FB01,In Production,39pF,50,C0G,1005M/0402,0.55,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H390GB01,In Production,39pF,50,C0G,1005M/0402,0.55,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H390JB01,In Production,39pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GGM1555C1H390JA16,In Production,39pF,50,C0G,1005M/0402,0.55,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT0335C1H390FA02,In Production,39pF,50,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C1H390GA02,In Production,39pF,50,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C1H390JA02,In Production,39pF,50,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GQM1555C2A390GB01,In Production,39pF,100,C0G,1005M/0402,0.55,+/-2%,High Frequency
GQM1555C2A390JB01,In Production,39pF,100,C0G,1005M/0402,0.55,+/-5%,High Frequency
GRM0335C2A390GA01,In Production,39pF,100,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C2A390JA01,In Production,39pF,100,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GCM1885C2A390JA16,In Production,39pF,100,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT1555C2A390JA02,In Production,39pF,100,C0G,1005M/0402,0.55,+/-5%,Infotainment for Automotive [AEC-Q200]
GGM1885C2A390JA16,In Production,39pF,100,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT0335C2A390FA02,In Production,39pF,100,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A390GA02,In Production,39pF,100,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A390JA02,In Production,39pF,100,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GXT1555C2A390JA02,In Production,39pF,100,C0G,1005M/0402,0.55,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GRM21A5C2D390JW01,In Production,39pF,200,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GQM1875C2E390GB12,In Production,39pF,250,C0G,1608M/0603,0.8,+/-2%,High Frequency
GQM1875C2E390JB12,In Production,39pF,250,C0G,1608M/0603,0.8,+/-5%,High Frequency
GQM2195C2E390GB12,In Production,39pF,250,C0G,2012M/0805,1.0,+/-2%,High Frequency
GQM2195C2E390JB12,In Production,39pF,250,C0G,2012M/0805,1.0,+/-5%,High Frequency
GRM21A5C2E390JW01,In Production,39pF,250,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GRM1885C2E390FW07,In Production,39pF,250,C0G,1608M/0603,0.9,+/-1%,200V and over/ General Purpose
GRM1885C2E390GW07,In Production,39pF,250,C0G,1608M/0603,0.9,+/-2%,200V and over/ General Purpose
GRM1885C2E390JW07,In Production,39pF,250,C0G,1608M/0603,0.9,+/-5%,200V and over/ General Purpose
GCM21A5C2E390JX01,In Production,39pF,250,C0G,2012M/0805,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31A5C2H390JW01,In Production,39pF,500,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GRM31A5C2J390JW01,In Production,39pF,630,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GRM21A5C2J390JWA1,In Production,39pF,630,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GCM21A5C2J390JX01,In Production,39pF,630,C0G,2012M/0805,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GCM31A5C2J390JX01,In Production,39pF,630,C0G,3216M/1206,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31A5C3A390JW01,In Production,39pF,1000,C0G,3216M/1206,1.0,+/-5%,200V and over/ General Purpose
GCM31A5C3A390JX01,In Production,39pF,1000,C0G,3216M/1206,1.0,+/-5%,200V and over/ Automotive [AEC-Q200]
GCM0335C1E360FA16,In Production,36pF,25,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E360GA16,In Production,36pF,25,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E360JA16,In Production,36pF,25,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C1H360GA01,In Production,36pF,50,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C1H360JA01,In Production,36pF,50,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GJM1555C1H360JB01,In Production,36pF,50,C0G,1005M/0402,0.55,+/-5%,High-Q
GJM1555C1H360FB01,In Production,36pF,50,C0G,1005M/0402,0.55,+/-1%,High-Q
GJM1555C1H360GB01,In Production,36pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GCM0335C1H360FA16,In Production,36pF,50,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H360GA16,In Production,36pF,50,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H360JA16,In Production,36pF,50,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H360FB01,In Production,36pF,50,C0G,1005M/0402,0.55,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H360GB01,In Production,36pF,50,C0G,1005M/0402,0.55,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H360JB01,In Production,36pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GQM1555C2A360GB01,In Production,36pF,100,C0G,1005M/0402,0.55,+/-2%,High Frequency
GQM1555C2A360JB01,In Production,36pF,100,C0G,1005M/0402,0.55,+/-5%,High Frequency
GRM0335C2A360GA01,In Production,36pF,100,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C2A360JA01,In Production,36pF,100,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GQM1875C2E360GB12,In Production,36pF,250,C0G,1608M/0603,0.8,+/-2%,High Frequency
GQM1875C2E360JB12,In Production,36pF,250,C0G,1608M/0603,0.8,+/-5%,High Frequency
GQM2195C2E360GB12,In Production,36pF,250,C0G,2012M/0805,1.0,+/-2%,High Frequency
GQM2195C2E360JB12,In Production,36pF,250,C0G,2012M/0805,1.0,+/-5%,High Frequency
GJM0335C0J330GB01,In Production,33pF,6.3,C0G,0603M/0201,0.33,+/-2%,High-Q
GJM0335C0J330JB01,In Production,33pF,6.3,C0G,0603M/0201,0.33,+/-5%,High-Q
GJM0335C1E330GB01,In Production,33pF,25,C0G,0603M/0201,0.33,+/-2%,High-Q
GJM0335C1E330JB01,In Production,33pF,25,C0G,0603M/0201,0.33,+/-5%,High-Q
GRM0335C1E330GA01,In Production,33pF,25,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C1E330JA01,In Production,33pF,25,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GCM0335C1E330FA16,In Production,33pF,25,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E330GA16,In Production,33pF,25,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1E330JA16,In Production,33pF,25,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT0335C1E330FA02,In Production,33pF,25,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C1E330GA02,In Production,33pF,25,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C1E330JA02,In Production,33pF,25,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM0335C1H330JA01,In Production,33pF,50,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GRM0335C1H330GA01,In Production,33pF,50,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GJM1555C1H330JB01,In Production,33pF,50,C0G,1005M/0402,0.55,+/-5%,High-Q
GJM1555C1H330FB01,In Production,33pF,50,C0G,1005M/0402,0.55,+/-1%,High-Q
GJM1555C1H330GB01,In Production,33pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GCM1555C1H330JA16,In Production,33pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H330FA16,In Production,33pF,50,C0G,0603M/0201,0.33,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H330GA16,In Production,33pF,50,C0G,0603M/0201,0.33,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM0335C1H330JA16,In Production,33pF,50,C0G,0603M/0201,0.33,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H330FB01,In Production,33pF,50,C0G,1005M/0402,0.55,+/-1%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H330GB01,In Production,33pF,50,C0G,1005M/0402,0.55,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H330JB01,In Production,33pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GGM1555C1H330JA16,In Production,33pF,50,C0G,1005M/0402,0.55,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT0335C1H330FA02,In Production,33pF,50,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C1H330GA02,In Production,33pF,50,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C1H330JA02,In Production,33pF,50,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM0335C2A330GA01,In Production,33pF,100,C0G,0603M/0201,0.33,+/-2%,Ultra-small
GRM0335C2A330JA01,In Production,33pF,100,C0G,0603M/0201,0.33,+/-5%,Ultra-small
GCM1885C2A330JA16,In Production,33pF,100,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT1555C2A330JA02,In Production,33pF,100,C0G,1005M/0402,0.55,+/-5%,Infotainment for Automotive [AEC-Q200]
GGM1885C2A330JA16,In Production,33pF,100,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT0335C2A330FA02,In Production,33pF,100,C0G,0603M/0201,0.33,+/-1%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A330GA02,In Production,33pF,100,C0G,0603M/0201,0.33,+/-2%,Infotainment for Automotive [AEC-Q200]
GRT0335C2A330JA02,In Production,33pF,100,C0G,0603M/0201,0.33,+/-5%,Infotainment for Automotive [AEC-Q200]
GXT1555C2A330JA02,In Production,33pF,100,C0G,1005M/0402,0.55,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GQM1555C2D330GB01,In Production,33pF,200,C0G,1005M/0402,0.55,+/-2%,High Frequency
GQM1555C2D330JB01,In Production,33pF,200,C0G,1005M/0402,0.55,+/-5%,High Frequency
GRM21A5C2D330JW01,In Production,33pF,200,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
GQM1875C2E330GB12,In Production,33pF,250,C0G,1608M/0603,0.8,+/-2%,High Frequency
GQM1875C2E330JB12,In Production,33pF,250,C0G,1608M/0603,0.8,+/-5%,High Frequency
GQM2195C2E330GB12,In Production,33pF,250,C0G,2012M/0805,1.0,+/-2%,High Frequency
GQM2195C2E330JB12,In Production,33pF,250,C0G,2012M/0805,1.0,+/-5%,High Frequency
GRM21A5C2E330JW01,In Production,33pF,250,C0G,2012M/0805,1.0,+/-5%,200V and over/ General Purpose
